gene,pval,padj,celltype,condition,chromosome
Disp1,1.11146226983254e-6,7.25518929510324e-6,Mesothelial,F1_Young,1
Dlc1,0.0217183822644017,0.0597115212644016,Mesothelial,F1_Young,8
Dleu2,7.20640649443252e-11,1.503454217662e-9,Mesothelial,F1_Young,14
Dlg1,2.98708800236652e-6,1.7462976013835e-5,Mesothelial,F1_Young,16
Dmxl1,6.10733273221407e-6,3.3079786427153e-5,Mesothelial,F1_Young,18
Dnajc3,0.0110179905378247,0.031943166027917,Mesothelial,F1_Young,14
Dnm2,2.30690117976402e-6,1.38854071404422e-5,Mesothelial,F1_Young,9
Dock1,4.96707874828215e-6,2.781564099038e-5,Mesothelial,F1_Young,7
Dock9,0.00254245531251161,0.00823144621164257,Mesothelial,F1_Young,14
Dst,0.00210267266216361,0.0069264511224213,Mesothelial,F1_Young,1
Dync2h1,1.24683639003933e-5,6.29638796370848e-5,Mesothelial,F1_Young,9
Ebf1,6.8213145990207e-4,0.00250271680460622,Mesothelial,F1_Young,11
Eea1,8.59903591777856e-5,3.6451690105643e-4,Mesothelial,F1_Young,10
Efna5,0.0100256059883723,0.0293056175044729,Mesothelial,F1_Young,17
Egfr,0.00146047723685301,0.00501273477423097,Mesothelial,F1_Young,11
Egr1,1.1090938412424398e-25,1.18007584708196e-22,Mesothelial,F1_Young,18
Elmo1,4.6024210707519e-4,0.00174269609227049,Mesothelial,F1_Young,13
Eml4,1.08702657765979e-7,9.32738934379043e-7,Mesothelial,F1_Young,17
Eml6,9.10339934228239e-10,1.44567416420723e-8,Mesothelial,F1_Young,11
Epas1,4.2408193652023505e-9,5.71168582857633e-8,Mesothelial,F1_Young,17
Epc1,0.0171247412753575,0.047949275571001,Mesothelial,F1_Young,18
Eps15,0.00789632737458531,0.023338034240441,Mesothelial,F1_Young,4
Eps8,3.35803781785278e-6,1.94182186858443e-5,Mesothelial,F1_Young,6
Errfi1,0.00431176584191311,0.0133272154446542,Mesothelial,F1_Young,4
Etv6,6.30645186741097e-9,8.18300583771374e-8,Mesothelial,F1_Young,6
Fabp4,2.8779696192783002e-18,3.82769959364013e-16,Mesothelial,F1_Young,3
Faf1,3.5535604919994e-4,0.00137992276039685,Mesothelial,F1_Young,4
Fam168a,0.0025793046359881,0.008316303432398,Mesothelial,F1_Young,7
Fam193a,0.00385894252002112,0.0120762201214779,Mesothelial,F1_Young,5
Far1,4.44325802401237e-10,7.386916464920571e-9,Mesothelial,F1_Young,7
Fbn1,1.69742359778636e-9,2.4803765641859e-8,Mesothelial,F1_Young,2
Fbxo33,6.94769324700108e-5,3.0050185426053e-4,Mesothelial,F1_Young,12
Fbxw7,2.5677736745411e-6,1.52631910039761e-5,Mesothelial,F1_Young,3
Fer,1.24862580859256e-5,6.29638796370848e-5,Mesothelial,F1_Young,17
Fip1l1,0.0299375340088108,0.0806418637604422,Mesothelial,F1_Young,5
Fli1,3.20216800862907e-8,3.47663955222585e-7,Mesothelial,F1_Young,9
Flt1,3.62567628929702e-25,1.92885978590601e-22,Mesothelial,F1_Young,5
Fmnl2,7.00451801110134e-16,4.9685381092078804e-14,Mesothelial,F1_Young,2
Fmo2,0.00114315386065689,0.00405438569246311,Mesothelial,F1_Young,1
Fndc3a,5.54553049039778e-7,4.04140030259126e-6,Mesothelial,F1_Young,14
Fndc3b,9.75508935808722e-12,2.30653668377884e-10,Mesothelial,F1_Young,3
Foxn3,7.95901712707075e-12,1.96939400539611e-10,Mesothelial,F1_Young,12
Foxo1,5.58085589238483e-8,5.34957717972744e-7,Mesothelial,F1_Young,3
Foxp1,1.9106485413752398e-18,2.9041857828903697e-16,Mesothelial,F1_Young,6
Frk,3.68960058453603e-6,2.11061022685287e-5,Mesothelial,F1_Young,10
Fry,0.0152859028982055,0.0430269859356895,Mesothelial,F1_Young,5
Fus,0.0519603996354336,0.134843573688052,Mesothelial,F1_Young,7
Gab1,0.0786045985206638,0.197719368382946,Mesothelial,F1_Young,8
Garre1,2.29956661919868e-17,2.22430807529763e-15,Mesothelial,F1_Young,7
Gas1,6.1547471758134e-4,0.00228973811016276,Mesothelial,F1_Young,13
Gas6,5.81953703900207e-9,7.73998426187275e-8,Mesothelial,F1_Young,8
Gata6os,0.00263429829025201,0.00846795583331764,Mesothelial,F1_Young,18
Gbf1,3.12377550839584e-5,1.4264794596279e-4,Mesothelial,F1_Young,19
Ghr,0.0407740213027176,0.108188425601226,Mesothelial,F1_Young,15
Glis3,3.65563390612219e-8,3.81332791775883e-7,Mesothelial,F1_Young,19
Glud1,0.0427025749729174,0.112841742514314,Mesothelial,F1_Young,14
Gm29266,0.0125062663219031,0.0358670279420617,Mesothelial,F1_Young,14
Gm37376,2.1688913581233e-4,8.5470385371971e-4,Mesothelial,F1_Young,19
Gm38407,5.72722204488276e-7,4.11740828091571e-6,Mesothelial,F1_Young,12
Gmds,6.83356934485778e-5,2.9677215440525e-4,Mesothelial,F1_Young,13
Gnaq,7.0015228011174e-4,0.00256000696233296,Mesothelial,F1_Young,19
Gng12,1.95549401137584e-7,1.56439520910067e-6,Mesothelial,F1_Young,6
Gpbp1,0.00459344963561979,0.0140848138682981,Mesothelial,F1_Young,13
Gpx3,8.71983859823711e-7,5.8602591955503e-6,Mesothelial,F1_Young,11
Grb10,0.00456055316873443,0.0140243600333336,Mesothelial,F1_Young,11
Gucy1a2,2.31242472749603e-7,1.80913228680572e-6,Mesothelial,F1_Young,9
Gulp1,0.0017941229886975,0.00602191438477648,Mesothelial,F1_Young,1
Has1,7.55564741367847e-7,5.18658635364767e-6,Mesothelial,F1_Young,17
Hdac9,6.14164849287658e-22,2.1782379988068896e-19,Mesothelial,F1_Young,12
Heatr5a,1.6500924373576e-6,1.04505854365981e-5,Mesothelial,F1_Young,12
Hectd1,9.861914857088389e-11,1.9798259260268e-9,Mesothelial,F1_Young,12
Herc1,0.00254170348613377,0.00823144621164257,Mesothelial,F1_Young,9
Herc2,8.44322572118327e-9,1.05689319615753e-7,Mesothelial,F1_Young,7
Herc6,7.23999343150722e-8,6.69856783575973e-7,Mesothelial,F1_Young,6
Hmcn1,1.3796010656048e-4,5.73396692892e-4,Mesothelial,F1_Young,1
Homer1,8.50522381650398e-7,5.80099880817964e-6,Mesothelial,F1_Young,13
Hpgd,0.00463937487948321,0.0141441113804302,Mesothelial,F1_Young,8
Hspa5,4.98636268094196e-5,2.2106207885509e-4,Mesothelial,F1_Young,2
Hspb1,9.22980840485445e-6,4.79049567939763e-5,Mesothelial,F1_Young,5
Hspg2,3.1378267605975e-6,1.82439763566981e-5,Mesothelial,F1_Young,4
Hycc1,2.52182842734679e-5,0.00011722725958772001,Mesothelial,F1_Young,5
Ifitm3,0.00115233732468604,0.00407337845005299,Mesothelial,F1_Young,7
Ifrd1,7.02629016006224e-7,4.95097531808359e-6,Mesothelial,F1_Young,12
Igf2bp2,2.30988445851341e-6,1.38854071404422e-5,Mesothelial,F1_Young,16
Igfbp5,0.0147915480685626,0.0418569338961453,Mesothelial,F1_Young,1
Igfbp6,0.0516124818347632,0.13426816790266,Mesothelial,F1_Young,15
Igfbp7,0.00432132455677229,0.0133272154446542,Mesothelial,F1_Young,5
Il16,0.0178174667035267,0.0493692306576885,Mesothelial,F1_Young,7
Il18r1,0.00651335743824744,0.0193581349561321,Mesothelial,F1_Young,1
Il6ra,7.501328109627e-6,3.99070655432157e-5,Mesothelial,F1_Young,3
Itga9,5.46296019397249e-8,5.28417240580612e-7,Mesothelial,F1_Young,9
Itgb1,1.6824213898159e-4,6.8064500333238e-4,Mesothelial,F1_Young,8
Itpr2,1.5035996984235302e-9,2.28547154160376e-8,Mesothelial,F1_Young,6
Jarid2,8.06074353357891e-8,7.26833145739657e-7,Mesothelial,F1_Young,13
Jmjd1c,7.2411407431302e-4,0.0026385526543461,Mesothelial,F1_Young,10
Kansl1l,2.40876764018501e-5,1.1340392783879e-4,Mesothelial,F1_Young,1
Kcnd2,0.018467526333234,0.0510375273209377,Mesothelial,F1_Young,6
Kcnq1ot1,0.0115380814069768,0.0332696981491147,Mesothelial,F1_Young,7
Kcnq5,0.00270184235805114,0.00865891647279041,Mesothelial,F1_Young,1
Klf4,4.30712337018325e-8,4.3645516817857e-7,Mesothelial,F1_Young,4
Kmt2e,0.0122622248659358,0.0352621817766371,Mesothelial,F1_Young,5
Kpna4,1.54388677770329e-6,9.83650018848082e-6,Mesothelial,F1_Young,3
Krt19,5.3785875413274e-6,2.98063392915227e-5,Mesothelial,F1_Young,11
Lama2,2.56943317327553e-11,5.81675935396844e-10,Mesothelial,F1_Young,10
Lamc1,1.56949972868224e-5,7.7671986572926e-5,Mesothelial,F1_Young,1
Lhfpl6,0.0138765482114465,0.0395153946029718,Mesothelial,F1_Young,Unknown
Lims1,8.03100137086749e-5,3.4179941834412e-4,Mesothelial,F1_Young,10
Lin52,0.034044343014169,0.0910130175052156,Mesothelial,F1_Young,12
Lrba,0.0040058879459626,0.0124627624985503,Mesothelial,F1_Young,3
Lrch1,2.41284095868795e-7,1.8739144379883e-6,Mesothelial,F1_Young,14
Lrch3,5.50106996481445e-13,2.0183236008836498e-11,Mesothelial,F1_Young,16
Lrp2,0.0292790861032195,0.0792695868036272,Mesothelial,F1_Young,2
Lsm14a,0.00348594974002786,0.0109735222585492,Mesothelial,F1_Young,7
Ltbp4,1.79188920270717e-6,1.11495328168446e-5,Mesothelial,F1_Young,7
Luzp1,9.573844291463889e-20,2.5466425815293998e-17,Mesothelial,F1_Young,4
Malat1,0.00217992027885842,0.00715875054538692,Mesothelial,F1_Young,19
Maml3,2.78584661885185e-5,1.288756870634e-4,Mesothelial,F1_Young,3
Man2a1,1.9741344221482202e-9,2.80063870022094e-8,Mesothelial,F1_Young,17
Map2k4,4.9623342544462395e-12,1.38945359124495e-10,Mesothelial,F1_Young,11
Map3k3,2.2514987115339798e-12,6.76495668736361e-11,Mesothelial,F1_Young,11
Map4k4,2.94643220453625e-14,1.42500175710298e-12,Mesothelial,F1_Young,1
Mapk1,6.90355099591753e-7,4.89691883977084e-6,Mesothelial,F1_Young,16
Mbd2,3.054045408332e-4,0.00119467070384754,Mesothelial,F1_Young,18
Mcu,0.00538673812054354,0.0163290295164055,Mesothelial,F1_Young,10
Mdm4,3.22162596210703e-10,5.44096829155853e-9,Mesothelial,F1_Young,1
Med13,1.5842771588353e-4,6.433858385499e-4,Mesothelial,F1_Young,11
Med13l,1.24583130014905e-7,1.04375157744771e-6,Mesothelial,F1_Young,5
Medag,7.703286424326791e-9,9.7574961374806e-8,Mesothelial,F1_Young,5
Mef2a,0.06972964706365,0.177070034548266,Mesothelial,F1_Young,7
Mgp,0.0138712203658769,0.0395153946029718,Mesothelial,F1_Young,6
Mia2,0.00126514025383996,0.00440919633022421,Mesothelial,F1_Young,12
Mir100hg,1.97087791098329e-14,1.0656318661555099e-12,Mesothelial,F1_Young,9
Mpp7,5.23278343394091e-7,3.83978039566422e-6,Mesothelial,F1_Young,18
Mprip,4.1641874756283e-4,0.00159952905201032,Mesothelial,F1_Young,11
Msrb3,0.00390357568606713,0.0121800719354118,Mesothelial,F1_Young,10
Mtdh,5.58480365688196e-7,4.04233407545742e-6,Mesothelial,F1_Young,15
Mtmr3,1.564702977476e-4,6.3787125212049e-4,Mesothelial,F1_Young,11
Mtss1,0.017315199308677,0.048355307255728,Mesothelial,F1_Young,15
Myof,5.3624893772078e-8,5.2345767865588e-7,Mesothelial,F1_Young,19
N4bp2l2,1.52128521807652e-5,7.56377323380102e-5,Mesothelial,F1_Young,5
Nav1,3.0640276019636403e-10,5.25826672336986e-9,Mesothelial,F1_Young,1
Nckap1,0.0149316592401673,0.0421413406672096,Mesothelial,F1_Young,2
Ncoa2,0.00559902418279094,0.0168763788399138,Mesothelial,F1_Young,1
Nfe2l2,8.62063009120817e-7,5.84226141213089e-6,Mesothelial,F1_Young,2
Nfkb1,5.08740026845251e-7,3.75902353168991e-6,Mesothelial,F1_Young,3
Nfkbia,0.0165113962332434,0.0463538933830369,Mesothelial,F1_Young,12
Nhsl1,0.0309293624283153,0.0831031354134531,Mesothelial,F1_Young,10
Niban1,2.13112880783786e-10,3.8432560195584504e-9,Mesothelial,F1_Young,1
Nlk,0.062683986858429,0.160712679559924,Mesothelial,F1_Young,11
Npepps,4.29185349526002e-8,4.3645516817857e-7,Mesothelial,F1_Young,11
Nrdc,1.15209680192716e-7,9.80664797800403e-7,Mesothelial,F1_Young,Unknown
Nrp1,2.1963960545438699e-13,9.3478616081387e-12,Mesothelial,F1_Young,8
Nsd1,1.9776153348211e-4,7.8808341432574e-4,Mesothelial,F1_Young,13
Nt5dc1,0.0811643395512305,0.203676550194597,Mesothelial,F1_Young,10
Nucb2,1.997339868478e-4,7.9297373882858e-4,Mesothelial,F1_Young,7
Nudcd3,0.001839400305438,0.00614401325881045,Mesothelial,F1_Young,11
Nufip2,1.5138822039134e-4,6.2432971510229e-4,Mesothelial,F1_Young,11
Numb,0.0217808170320793,0.0597288384591041,Mesothelial,F1_Young,12
Nup98,5.41586244985477e-12,1.47755837093474e-10,Mesothelial,F1_Young,7
Nxn,5.88802522146748e-5,2.588784642827e-4,Mesothelial,F1_Young,11
Osbpl9,3.10159028894385e-5,1.4224534773432e-4,Mesothelial,F1_Young,4
P4ha1,0.0310547314390535,0.0832298091968588,Mesothelial,F1_Young,10
Pam,2.00306741758554e-14,1.0656318661555099e-12,Mesothelial,F1_Young,1
Papola,0.0017637908228071,0.00593883998565428,Mesothelial,F1_Young,12
Parp4,4.44891586315938e-6,2.51789706297957e-5,Mesothelial,F1_Young,14
Parp8,0.0694405820514264,0.176757845221813,Mesothelial,F1_Young,13
Parva,0.00301967397944642,0.00959084511680894,Mesothelial,F1_Young,7
Patj,2.03226164566943e-7,1.61367641118827e-6,Mesothelial,F1_Young,4
Paxbp1,0.00160685611409574,0.0054622840428047,Mesothelial,F1_Young,16
Pbx1,0.0445244390179615,0.116684736736727,Mesothelial,F1_Young,1
Pcdh9,1.40915795998765e-10,2.77656309153123e-9,Mesothelial,F1_Young,14
Pcsk6,5.35964695732365e-8,5.2345767865588e-7,Mesothelial,F1_Young,7
Pde1a,2.64074757588238e-9,3.69704660623533e-8,Mesothelial,F1_Young,2
Pde4b,5.77471367217498e-12,1.53607383679855e-10,Mesothelial,F1_Young,4
Pde8a,0.0014020639002032,0.00484349347342922,Mesothelial,F1_Young,7
Pdgfd,5.41959921146391e-6,2.98779977253762e-5,Mesothelial,F1_Young,9
Pdia3,3.49351988307007e-5,1.5817468747176e-4,Mesothelial,F1_Young,2
Pdzd2,6.2499850480055e-9,8.18300583771374e-8,Mesothelial,F1_Young,15
Phf20l1,7.33946921447993e-6,3.92421871568173e-5,Mesothelial,F1_Young,15
Phf21a,0.0175831570974609,0.048860942365063303,Mesothelial,F1_Young,2
Phip,0.00240948792527041,0.00788829277688529,Mesothelial,F1_Young,9
Phlpp1,1.7017621164057402e-9,2.4803765641859e-8,Mesothelial,F1_Young,1
Pid1,2.26742762113246e-14,1.14882999470711e-12,Mesothelial,F1_Young,1
Pitpnc1,6.41686125595244e-10,1.05039082712821e-8,Mesothelial,F1_Young,11
Pja2,1.70267506455273e-6,1.07198004064148e-5,Mesothelial,F1_Young,17
Plekha7,0.00112771870395893,0.00401301906693076,Mesothelial,F1_Young,7
Plpp1,2.43432505768095e-15,1.61882616335783e-13,Mesothelial,F1_Young,13
Ppl,1.1190737697943701e-9,1.75102131038414e-8,Mesothelial,F1_Young,16
Ppp1r13b,3.6900778611935e-5,1.6566425503417e-4,Mesothelial,F1_Young,12
Ppp2r2a,2.5230303050366e-5,0.00011722725958772001,Mesothelial,F1_Young,14
Prex2,5.89161143199388e-19,1.04477909394025e-16,Mesothelial,F1_Young,1
Prkca,2.17884304691356e-8,2.44030421254318e-7,Mesothelial,F1_Young,11
Prkg1,0.0297622498699581,0.0803731823899375,Mesothelial,F1_Young,19
Psme4,6.4131362727619e-4,0.00236109930595803,Mesothelial,F1_Young,11
Ptbp2,5.01823758275573e-8,5.03717432835104e-7,Mesothelial,F1_Young,3
Ptp4a2,1.72075328317149e-6,1.07698911370263e-5,Mesothelial,F1_Young,4
Ptpn12,1.0527409137869e-6,6.91429834734111e-6,Mesothelial,F1_Young,5
Ptpn14,8.38977066316114e-12,2.02879908763715e-10,Mesothelial,F1_Young,1
Ptprb,4.3672831312767904e-17,3.6526874570098e-15,Mesothelial,F1_Young,10
Ptprg,0.0440058190130471,0.115610349209585,Mesothelial,F1_Young,Unknown
Ptprm,1.47029810745162e-6,9.42407943571397e-6,Mesothelial,F1_Young,17
Pum1,9.55193563418227e-9,1.16819074882413e-7,Mesothelial,F1_Young,4
Qrich1,8.85296016641509e-6,4.6401722251555e-5,Mesothelial,F1_Young,9
Rabgap1,0.00149758811794818,0.00510780623292666,Mesothelial,F1_Young,2
Rap1a,4.7112616828907e-4,0.00177130121222463,Mesothelial,F1_Young,3
Rap1gds1,6.52408374640577e-5,2.8566358461628e-4,Mesothelial,F1_Young,3
Raph1,3.60765715194035e-6,2.07489038360245e-5,Mesothelial,F1_Young,1
Rasa1,2.19978086633578e-5,1.0448959115095e-4,Mesothelial,F1_Young,13
Rasal2,3.6072345472742e-4,0.00139567183938173,Mesothelial,F1_Young,1
Rbbp8,0.057344589191419,0.148454118977299,Mesothelial,F1_Young,18
Rbfox1,6.7050786478243296e-12,1.74004967836222e-10,Mesothelial,F1_Young,16
Rbfox2,8.72037924335415e-9,1.07889343196847e-7,Mesothelial,F1_Young,15
Rbm47,1.99900100310612e-8,2.28702910462894e-7,Mesothelial,F1_Young,5
Rbpj,8.03550394261166e-8,7.26833145739657e-7,Mesothelial,F1_Young,5
Rhoj,6.7400095573849e-5,2.9390861348596e-4,Mesothelial,F1_Young,12
Rnf213,3.88713006361961e-7,2.89224222915473e-6,Mesothelial,F1_Young,11
Rnf217,1.24285593064703e-5,6.29638796370848e-5,Mesothelial,F1_Young,10
Rock1,8.02092899509766e-6,4.24590470188254e-5,Mesothelial,F1_Young,18
Rras2,4.76563234404258e-5,2.1305179891013e-4,Mesothelial,F1_Young,7
Ryr2,6.07141668498063e-6,3.3079786427153e-5,Mesothelial,F1_Young,13
S100a10,1.88170395308034e-8,2.17623152834509e-7,Mesothelial,F1_Young,3
Samd12,6.87474598491169e-13,2.4382432426486798e-11,Mesothelial,F1_Young,15
Samd4,7.032665687919869e-18,8.314173657718609e-16,Mesothelial,F1_Young,14
Sash1,6.12473489299732e-6,3.3079786427153e-5,Mesothelial,F1_Young,10
Scaf8,7.97599340000979e-5,3.4082156536588e-4,Mesothelial,F1_Young,17
Sdc2,1.37230517548947e-6,8.84928913164121e-6,Mesothelial,F1_Young,15
Sdk1,0.00184782353648435,0.00614401325881045,Mesothelial,F1_Young,5
Sel1l,1.79179122310657e-5,8.74525624488713e-5,Mesothelial,F1_Young,12
Septin7,0.00702618815220107,0.0208241342449636,Mesothelial,F1_Young,9
Serinc3,2.55435813543762e-10,4.4554705837797206e-9,Mesothelial,F1_Young,2
Serpinh1,3.5705325754647205e-9,4.87057264140316e-8,Mesothelial,F1_Young,7
Setbp1,1.07729998008327e-7,9.31908275454148e-7,Mesothelial,F1_Young,18
Setd5,7.5239787608328e-4,0.00273225713362666,Mesothelial,F1_Young,6
Sgms2,3.96225128505233e-8,4.09304404591814e-7,Mesothelial,F1_Young,3
Sh2d4a,3.30126487170691e-8,3.54802608433954e-7,Mesothelial,F1_Young,8
Sh3rf1,1.4693558628078e-7,1.2119338279283e-6,Mesothelial,F1_Young,8
Shb,6.3061044311001e-14,2.9172587455176098e-12,Mesothelial,F1_Young,4
Shroom3,0.038174891452862,0.101545211264613,Mesothelial,F1_Young,5
Sipa1l1,2.36525011935533e-10,4.19437687832346e-9,Mesothelial,F1_Young,12
Slc1a5,0.0581617245688356,0.150204065391362,Mesothelial,F1_Young,7
Slc44a1,2.0179636219862198e-05,9.71544476829565e-5,Mesothelial,F1_Young,4
Slc6a6,0.00149777776754992,0.00510780623292666,Mesothelial,F1_Young,6
Slco2a1,1.051740450455e-4,4.423129799542e-4,Mesothelial,F1_Young,9
Smad3,7.85359499576464e-11,1.6069663606718402e-9,Mesothelial,F1_Young,9
Smap1,2.26542604973322e-6,1.3773790382378e-5,Mesothelial,F1_Young,1
Smarcad1,0.00936596021537927,0.0275286786440982,Mesothelial,F1_Young,6
Smim14,6.69343553231773e-15,3.95656411465893e-13,Mesothelial,F1_Young,5
Smurf2,8.75734221891446e-7,5.8602591955503e-6,Mesothelial,F1_Young,11
Snx29,0.0893776651562143,0.22271155907778,Mesothelial,F1_Young,16
Sorbs3,0.0731578213945871,0.184454791383509,Mesothelial,F1_Young,14
Sparc,1.8497215244472e-4,7.398886097789e-4,Mesothelial,F1_Young,11
Spred1,1.45206647820981e-12,4.6818143418643495e-11,Mesothelial,F1_Young,2
Sptlc2,0.0012159438064427,0.00425580332254944,Mesothelial,F1_Young,12
Srgap1,1.31585359293182e-5,6.60409539094082e-5,Mesothelial,F1_Young,10
Ssh2,1.24915137928756e-6,8.10425041196317e-6,Mesothelial,F1_Young,11
St3gal6,0.00479685273104221,0.0145824323023683,Mesothelial,F1_Young,16
Stard5,2.28889511978468e-12,6.76495668736361e-11,Mesothelial,F1_Young,7
Stox2,1.5523752927906e-4,6.3527973520357e-4,Mesothelial,F1_Young,8
Stxbp6,1.7446652734505202e-9,2.50854574452886e-8,Mesothelial,F1_Young,12
Suclg2,0.00251242603452885,0.00820006533968924,Mesothelial,F1_Young,6
Susd6,0.001210013392566,0.00424902392637037,Mesothelial,F1_Young,12
Syne1,2.49319778092254e-19,5.30552487780317e-17,Mesothelial,F1_Young,10
Tanc1,2.80061452885796e-5,1.2899800254133e-4,Mesothelial,F1_Young,2
Tanc2,1.89549436321998e-10,3.4772517283897505e-9,Mesothelial,F1_Young,11
Tasp1,0.00946837090931117,0.0277530210675126,Mesothelial,F1_Young,2
Tcf4,3.23345699781535e-5,1.4702556605451e-4,Mesothelial,F1_Young,18
Thsd4,1.98295088661952e-5,9.61677897322296e-5,Mesothelial,F1_Young,9
Thsd7a,4.56801067385481e-13,1.80013457665982e-11,Mesothelial,F1_Young,6
Timp3,0.00119139958064057,0.00419751375430982,Mesothelial,F1_Young,10
Tlk1,1.66747313916236e-8,1.94966090117446e-7,Mesothelial,F1_Young,2
Tm9sf2,0.00100609505008385,0.00360432704811183,Mesothelial,F1_Young,14
Tmcc1,4.92880586644578e-6,2.77473515444355e-5,Mesothelial,F1_Young,6
Tmtc1,2.1974954756491e-5,1.0448959115095e-4,Mesothelial,F1_Young,6
Tnfaip8,8.44757631071601e-8,7.55312705428726e-7,Mesothelial,F1_Young,18
Tnks2,3.790916917235e-4,0.00146142594200655,Mesothelial,F1_Young,19
Tnpo3,5.53106130486634e-6,3.03353053009164e-5,Mesothelial,F1_Young,6
Tnrc6a,1.7924260699663e-4,7.2240202213796e-4,Mesothelial,F1_Young,7
Tpp2,5.14881259739352e-6,2.86823905949042e-5,Mesothelial,F1_Young,1
Tshz2,2.32750846079562e-5,1.1006528899051e-4,Mesothelial,F1_Young,2
Ttn,1.24388003415712e-9,1.91809906716402e-8,Mesothelial,F1_Young,2
Tut7,4.2411104752769e-4,0.00161739840347479,Mesothelial,F1_Young,13
Txndc11,0.0138898097570597,0.0395153946029718,Mesothelial,F1_Young,16
Uap1,0.0649247703964385,0.16605758582166,Mesothelial,F1_Young,1
Ubap2l,2.9545467430038202e-9,4.08264640851437e-8,Mesothelial,F1_Young,3
Ube2d3,0.0225999732832576,0.0616573630086822,Mesothelial,F1_Young,3
Ube2e2,1.4822050880783e-4,6.1364444113438e-4,Mesothelial,F1_Young,14
Ube2k,0.00187912943917914,0.00620929727728758,Mesothelial,F1_Young,5
Ube2q2,2.4341167284183e-5,1.1409251978136e-4,Mesothelial,F1_Young,9
Ube3c,4.1893722923979e-4,0.00160341443133504,Mesothelial,F1_Young,5
Ube4b,0.0427398705199891,0.112841742514314,Mesothelial,F1_Young,4
Ubtd2,2.47812084567187e-7,1.89692128042797e-6,Mesothelial,F1_Young,11
Ugp2,0.0060522991918608,0.0181398488454645,Mesothelial,F1_Young,11
Umad1,8.48015092571307e-6,4.46677256681124e-5,Mesothelial,F1_Young,6
Upk3b,2.32974307133185e-6,1.39261046511073e-5,Mesothelial,F1_Young,5
Usp24,0.0218457842119507,0.0597529933200914,Mesothelial,F1_Young,4
Vav3,3.62764861231344e-8,3.81332791775883e-7,Mesothelial,F1_Young,3
Vcl,5.74945882004296e-8,5.46198587904081e-7,Mesothelial,F1_Young,14
Vps54,4.28170135546652e-6,2.43621938086437e-5,Mesothelial,F1_Young,11
Vwa5a,0.00167873700402987,0.00567040054694535,Mesothelial,F1_Young,9
Wdfy3,1.0383817305772e-4,4.3842784179926e-4,Mesothelial,F1_Young,5
Wdr26,0.0674582963210197,0.172123806440204,Mesothelial,F1_Young,1
Wdr70,0.00102336740042761,0.00365390239615763,Mesothelial,F1_Young,15
Wsb1,5.27463784361931e-8,5.2345767865588e-7,Mesothelial,F1_Young,11
Wwc2,0.0857367154715207,0.214140528783329,Mesothelial,F1_Young,8
Wwtr1,6.5561445875508e-10,1.05692997593243e-8,Mesothelial,F1_Young,3
Xdh,2.3747813638437e-11,5.49297254593413e-10,Mesothelial,F1_Young,17
Ywhaq,0.00623344694801372,0.0186303021142882,Mesothelial,F1_Young,12
Ywhaz,2.05413031210359e-5,9.84502095530728e-5,Mesothelial,F1_Young,15
Zbtb38,6.3397362840877e-4,0.00234218034939908,Mesothelial,F1_Young,9
Zbtb46,1.13261745628062e-8,1.36943746986657e-7,Mesothelial,F1_Young,2
Zc2hc1a,0.0702761088650831,0.178032809124877,Mesothelial,F1_Young,3
Zc3h7a,2.16296540370159e-7,1.70473717743592e-6,Mesothelial,F1_Young,16
Zfc3h1,2.1223277877637e-4,8.3946348185154e-4,Mesothelial,F1_Young,10
Zfhx3,0.00638749495635097,0.0190372398699088,Mesothelial,F1_Young,8
Zfp809,0.00254524981544211,0.00823144621164257,Mesothelial,F1_Young,9
Zswim6,0.00548862802178609,0.0165906256113079,Mesothelial,F1_Young,13
2610037D02Rik,0.00158470187363983,0.00777699192002807,Myeloid,F1_Aged,15
2610307P16Rik,4.4788565018939e-7,2.92357720528155e-6,Myeloid,F1_Aged,13
4732440D04Rik,0.0146898673664554,0.0655519081374793,Myeloid,F1_Aged,1
4933406I18Rik,2.87366594213255e-10,2.25532459349469e-9,Myeloid,F1_Aged,7
9530026P05Rik,1.34705700760624e-33,4.05524475274892e-32,Myeloid,F1_Aged,6
Abca8a,5.82174285029748e-31,1.56566071054e-29,Myeloid,F1_Aged,11
Abca9,4.6866843954356e-24,8.83461908933981e-23,Myeloid,F1_Aged,11
